id,时间,内容
20419610383,5,京东的手机可以放心购买。手机没问题。最重要的是京东的售后。很可以。买了很多东西重要的东西就来京东。快递师傅很有责任心。给快递师傅点赞
20350026188,5,"运行速度：iOS系统运行流畅，功能强大。
外形外观：外观简约大气、握感舒适漂亮.
待机时间：待机时间长，充一次电用一整天.
拍照效果：多种拍照模式，满足日常需求.
屏幕音效：屏幕分辨率细腻，播放音乐效果非常不错！"
20181772000,5,拍照效果：拍照效果不错，拍照清晰，拍照效果很好想把天上的星星摘给你，却发现它们早就在你的眼睛里。 ​​
20194902476,5,手机早已收到，用了有一段时间了，还不错！外形外观：外形挺好看的，着实不错！屏幕音效：屏幕音效也挺不错的！拍照效果：拍照和视频都很清晰！运行速度：运行速度很快！待机时间：待机时间，还可以！
20332363970,5,"外形外观：颜色真是太好看了
屏幕音效：新手机用着就是流畅，音效也很清晰
拍照效果：不是专业的，拍照足矣
运行速度：目前还算流畅，再用一段时间看看
待机时间：一整天
其他特色：反正我会好好保护它的"
20458670392,5,"外观很喜欢，很有质感，金属边框，颜值担当
屏幕效果：屏幕效果非常好，清晰度很高，触屏灵敏
拍照效果：拍照对焦准确，速度快，拍照清晰，运行速度
快，拍照效果好
运行速度：无卡顿，游戏也没有压力"
20163695592,5,"外形外观：经典直框外形，好看耐用
屏幕音效：屏幕好看护眼
拍照效果：非常棒
运行速度：跟光速一样快
听说15质量不好果断入14，性价比高"
20177613263,5,到货很迅速，质量也不错，好店铺，推荐了~还在观望的朋友们可以毫不犹豫的下手啦!性价比很高!值得像大家推荐!值得拥宝贝已经收到了，非常非常不错，和图片描述的一样，很喜欢，好评经过我的.亲身体验，这家店信誉是相当地不错。宝贝的质量更像钻石一般。太感谢了宝贝收到了，看着很漂亮，质量也不错，很喜欢。掌柜的服务态度真好，发货很快。商品质量也相当不错。太喜欢了，谢谢。
20453672679,5,"外形外观：蓝色也好看
屏幕音效：质感在线
拍照效果：拍照还是很清楚的
运行速度：运行速度快，不卡顿，
待机时间：不玩的话一天还有很多电
其他特色：苹果手机质感在线"
20457600358,5,很快就到了，全新正品，包装很仔细，没有问题正品店铺，放心购买，客服态度也很OK，整个购物过程非常顺利！下次还会再来的！赞！
20378757674,5,苹果手机收到了一点都不像二手的。运行速度快，没有卡顿，触屏也灵感，颜色也很直，男苹果手机外壳没有磕碰，音质非常好，待机正常，值得购买。
20378200233,5,"机子收到了，用了几天才来评价，是新机，外
观没有拆卸痕迹，而且很美观，运行流畅，：
家还送了很多小配件，非常贴心，有问题，客
服也耐心讲解！"
20182178223,5,"外形外观：没有瑕疵
屏幕音效：无杂音
拍照效果：非常好清晰
运行速度：流畅自然
待机时间：一天不是问题
其他特色：挺好
用了一个多月来评价的非常好成功下车✌️没有翻车"
20446831251,5,包装很好，颜值不错，质量也没有问题很快就到了，全新正品，宝贝收到后很满意，外形颜色也很喜欢，挑选好多家，果然没看错，希望把好物分享给大家
20177531678,5,质量非常好，与卖家描述的完全一致，完全超出期望值，包装非常仔细，很满意的一次购物包装很好，快递给力，卖家很有信誉，发货速度也很快。价格更是比别家的实惠多了正品，质量好，价格低，性比价高，物美价廉，物有所值，朋友看了都说好。客服服务热情都到。物流很给力收到宝贝真心不错，性价比很高，经济实惠。快递的速度也是给力，收到之后打开看，各种东西放的非常齐全，包装完整。找到一家品质一流的商家真的是不容易，你家的货我会一直买下去的，给你五星好评!
20469082266,5,很快就到了，全新正品，包装很仔细，没有问题正品店铺，放心购买，客服态度也很 OK ，整个购物过程非常顺利！下次还会再来的！赞！这是给小舅子买的，我本人还是喜欢我的遥遥领先，因为GPS精度不高，定位容易偏移
20249347675,5,"外形外观：还可以😌
屏幕音效：挺好的
拍照效果：很不错👌👍👍👍👍。
运行速度：流畅自然速度快
待机时间：挺长的时间。
其他特色：包装也很好。"
20166558919,5,"东西收到，客户很满意！真的是超级好的卖家，解答疑问不厌其烦，细致认真，关键是东西好，而且货物发得超快，包装仔细，值得信赖！
支持京东自营！"
20480243225,5,手机收到了，物流速度很快，商家服务态度也不错，家人非常喜欢质感也不错，像素也很清晰，一次非常愉快的购物体验
20273043234,5,"以前基本没有认真评价过，不知浪费了多少京豆。这个真的不错，妥妥每次都写一百多字，这是第n次在京东买苹果手机了，好东西便宜而且质量好，物美价廉买的放心,用的开心，感觉都买上瘾了买，买买根本停不下来，东西品种多而且有特别全，划算，方便而且实惠包装很好，而且没有任何损坏，会一直支持下去，服务还可以。这是一个好评模板,因为懒,不想每个产品都写好评所以特地.模仿一位网友写下这个模板但这个产品质量肯定是喜欢的，如果不喜欢的话，收到东西以后会生气，然后会变，喋蝶不体的评价。自然不可能撤下这个好评，这里写下，也给各位询友一个参考个这个商品还是值得购买的。"
20436995295,5,🎁宝贝颜色很好看，质感也很好，样子简单！已经使用几个月，使用流畅。对比一下，14比13配置硬件也好一些，买了大内存，不担心内存不够。
20201997183,5,京东值得购买，很喜欢。快递迅速，没想到当天就到了，好大的惊喜，这个是帮同事买的，当然是由他来开启惊喜了，不错的，喜欢。外形外观：靓丽简约，苹果手机一惯风格 屏幕音效：还不错 拍照效果：拍照效果真的比华为手机来的逼真 运行速度：自己的计算算法，速度还是持久的快 待机时间：还可以 其他特色：手机简约不简单待机时间：待机时长很满意哦！早出晚归，一天一充。 屏幕音效：屏幕很好，没有断触，触感很不错，音效非常棒！外形外观：外观设计非常好看！彩色挺好看的，适合女孩子用外形外观：靓丽 屏幕音效：很好，声音很广 拍照效果：可以的 运行速度：一如既往的流畅 待机时间：有袋提高，特别是充电速度直角边框很有手感，摸上去很舒服 屏幕音效：双扬声器效果，看视频很舒服，身临其境一样 拍照效果：苹果手机拍照一如既往比任何手机好 运行速度：ios系统运行速度很快待机时间：电池比之前的iPhone12大了很多，续航变长，正常用一天足够了从苹果11换到苹果13，提升很大，很满意的
20389918458,5,"外形外观：苹果的外形不用多说
屏幕音效：屏幕好，音效好
拍照效果：很清晰
运行速度：很快
待机时间：还可以
其他特色：有质感
质量好，物超所值，真的是物有所值，价格实惠，质量真的不错，与卖家描述的完全一致，收到的时候包装完整，包裹的严严实实没有任何破损，品质依旧，客服服务态度很好，详细的解答了我的问题，卖家很好，对这次购物非常满意，如有需要会回购！"
20461458152,5,"新年活动时买的，己用了快一个月。
星光色感觉最出彩，比其它颜色更好看。
本来想买13，之前查了好多资料，还是决定买
14.毕竟硬件有升级，都想多用几年。
14的配置比13更好一些，至少内存比13的要大，其它硬件配置都有不同程度的升级，比如电池。
手机前面留海造型，比较喜欢。后壳，官网介绍是玻璃的。入手感觉很舒服，手感很好，造型感觉上档次。
系统10S17，使用感觉丝滑，速度很快。
买的时候活动价格优惠了，比在官网或实体店
买划算。
上一部用了7年的 iphone7 plus,终于退休了，今年升级到 iphone14，总体入手感觉还是很棒的。
苹果手机系统的技巧很多，以前关注的少，后可以多操作体验体验。
温是现的男三那安果手机，泰统毯定，探作不便，人性化，外观设计高档时尚，科技元素。
注意保穿，可以用很多年。很满意！」！"
